device_id,device_type,window,trust_score_smoothed,severity_smoothed,risk_summary,evidence,feature_attribution,recommended_action,anomaly_score,drift_class,policy_status
Access_01,AccessController,2024-01-15 00:00:00,98.02,Low,LOW RISK: Access_01 operating normally. Trust: 98.0.,All checks passed.,anomaly_score=0.05 (-2.0pts),No action needed. Device operating within normal parameters.,0.0493761167100026,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 01:00:00,91.43,Low,LOW RISK: Access_01 operating normally. Trust: 91.4.,ML anomaly score 0.60 (-24.0pts).,anomaly_score=0.60 (-24.0pts),No action needed. Device operating within normal parameters.,0.5991116886521539,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 02:00:00,92.06,Low,LOW RISK: Access_01 operating normally. Trust: 92.1.,All checks passed.,anomaly_score=0.16 (-6.5pts),No action needed. Device operating within normal parameters.,0.1618082604124578,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 03:00:00,86.0,Low,LOW RISK: Access_01 operating normally. Trust: 86.0.,ML anomaly score 0.70 (-28.1pts).,anomaly_score=0.70 (-28.1pts),No action needed. Device operating within normal parameters.,0.7036951998979049,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 04:00:00,78.2,Medium,MEDIUM RISK: Access_01 trust=78.2. Monitor closely.,ML anomaly score 1.00 (-40.0pts).,anomaly_score=1.00 (-40.0pts),Monitor device closely over next 2-3 hours. No immediate action required.,1.0,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 05:00:00,77.46,Medium,MEDIUM RISK: Access_01 trust=77.5. Monitor closely.,ML anomaly score 0.61 (-24.2pts).,anomaly_score=0.61 (-24.2pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.6061611709912484,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 06:00:00,80.57,Medium,MEDIUM RISK: Access_01 trust=80.6. Monitor closely.,All checks passed.,anomaly_score=0.30 (-12.2pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.3045368517332593,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 07:00:00,83.79,Low,LOW RISK: Access_01 operating normally. Trust: 83.8.,All checks passed.,anomaly_score=0.22 (-8.7pts),No action needed. Device operating within normal parameters.,0.2175076778235973,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 08:00:00,87.28,Low,LOW RISK: Access_01 operating normally. Trust: 87.3.,All checks passed.,anomaly_score=0.11 (-4.6pts),No action needed. Device operating within normal parameters.,0.1140985014074974,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 09:00:00,88.13,Low,LOW RISK: Access_01 operating normally. Trust: 88.1.,All checks passed.,anomaly_score=0.25 (-9.9pts),No action needed. Device operating within normal parameters.,0.2470056481657837,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 10:00:00,83.14,Low,LOW RISK: Access_01 operating normally. Trust: 83.1.,ML anomaly score 0.71 (-28.5pts).,anomaly_score=0.71 (-28.5pts),No action needed. Device operating within normal parameters.,0.7125428259880053,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 11:00:00,85.57,Low,LOW RISK: Access_01 operating normally. Trust: 85.6.,All checks passed.,anomaly_score=0.22 (-8.8pts),No action needed. Device operating within normal parameters.,0.2194168952747356,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 12:00:00,87.65,Low,LOW RISK: Access_01 operating normally. Trust: 87.7.,All checks passed.,anomaly_score=0.19 (-7.5pts),No action needed. Device operating within normal parameters.,0.1875304809189149,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 13:00:00,84.92,Low,LOW RISK: Access_01 operating normally. Trust: 84.9.,ML anomaly score 0.54 (-21.4pts).,anomaly_score=0.54 (-21.4pts),No action needed. Device operating within normal parameters.,0.5362406949775624,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 14:00:00,84.2,Low,LOW RISK: Access_01 operating normally. Trust: 84.2.,All checks passed.,anomaly_score=0.44 (-17.5pts),No action needed. Device operating within normal parameters.,0.4370722408273177,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 15:00:00,80.63,Medium,MEDIUM RISK: Access_01 trust=80.6. Monitor closely.,ML anomaly score 0.69 (-27.7pts).,anomaly_score=0.69 (-27.7pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.6927598997489579,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 16:00:00,84.45,Low,LOW RISK: Access_01 operating normally. Trust: 84.5.,All checks passed.,anomaly_score=0.17 (-6.6pts),No action needed. Device operating within normal parameters.,0.1652438620413956,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 17:00:00,87.19,Low,LOW RISK: Access_01 operating normally. Trust: 87.2.,All checks passed.,anomaly_score=0.16 (-6.4pts),No action needed. Device operating within normal parameters.,0.1607664492294734,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 18:00:00,85.23,Low,LOW RISK: Access_01 operating normally. Trust: 85.2.,All checks passed.,anomaly_score=0.48 (-19.3pts),No action needed. Device operating within normal parameters.,0.4832515632398918,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 19:00:00,87.38,Low,LOW RISK: Access_01 operating normally. Trust: 87.4.,All checks passed.,anomaly_score=0.19 (-7.6pts),No action needed. Device operating within normal parameters.,0.1900900010853848,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 20:00:00,90.14,Low,LOW RISK: Access_01 operating normally. Trust: 90.1.,All checks passed.,anomaly_score=0.09 (-3.4pts),No action needed. Device operating within normal parameters.,0.0857342423104995,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 21:00:00,89.94,Low,LOW RISK: Access_01 operating normally. Trust: 89.9.,All checks passed.,anomaly_score=0.26 (-10.5pts),No action needed. Device operating within normal parameters.,0.2627522660488436,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 22:00:00,88.91,Low,LOW RISK: Access_01 operating normally. Trust: 88.9.,All checks passed.,anomaly_score=0.34 (-13.5pts),No action needed. Device operating within normal parameters.,0.3372709959946525,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-15 23:00:00,89.62,Low,LOW RISK: Access_01 operating normally. Trust: 89.6.,All checks passed.,anomaly_score=0.22 (-8.7pts),No action needed. Device operating within normal parameters.,0.2185291628020216,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 00:00:00,90.11,Low,LOW RISK: Access_01 operating normally. Trust: 90.1.,All checks passed.,anomaly_score=0.22 (-8.7pts),No action needed. Device operating within normal parameters.,0.2185579652136279,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 01:00:00,91.51,Low,LOW RISK: Access_01 operating normally. Trust: 91.5.,All checks passed.,anomaly_score=0.13 (-5.2pts),No action needed. Device operating within normal parameters.,0.1308724453245804,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 02:00:00,92.89,Low,LOW RISK: Access_01 operating normally. Trust: 92.9.,All checks passed.,anomaly_score=0.10 (-3.9pts),No action needed. Device operating within normal parameters.,0.0966838535727235,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 03:00:00,88.48,Low,LOW RISK: Access_01 operating normally. Trust: 88.5.,ML anomaly score 0.55 (-21.8pts).,anomaly_score=0.55 (-21.8pts),No action needed. Device operating within normal parameters.,0.5453352828540902,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 04:00:00,88.15,Low,LOW RISK: Access_01 operating normally. Trust: 88.2.,All checks passed.,anomaly_score=0.32 (-12.6pts),No action needed. Device operating within normal parameters.,0.3158323408507573,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 05:00:00,89.49,Low,LOW RISK: Access_01 operating normally. Trust: 89.5.,All checks passed.,anomaly_score=0.18 (-7.4pts),No action needed. Device operating within normal parameters.,0.184459680293917,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 06:00:00,89.72,Low,LOW RISK: Access_01 operating normally. Trust: 89.7.,All checks passed.,anomaly_score=0.24 (-9.7pts),No action needed. Device operating within normal parameters.,0.2432504453666075,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 07:00:00,89.13,Low,LOW RISK: Access_01 operating normally. Trust: 89.1.,All checks passed.,anomaly_score=0.31 (-12.2pts),No action needed. Device operating within normal parameters.,0.3061938579146201,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 08:00:00,87.3,Low,LOW RISK: Access_01 operating normally. Trust: 87.3.,All checks passed.,anomaly_score=0.42 (-17.0pts),No action needed. Device operating within normal parameters.,0.424596823621224,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 09:00:00,86.51,Low,LOW RISK: Access_01 operating normally. Trust: 86.5.,All checks passed.,anomaly_score=0.38 (-15.3pts),No action needed. Device operating within normal parameters.,0.3833308558310436,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 10:00:00,83.77,Low,LOW RISK: Access_01 operating normally. Trust: 83.8.,ML anomaly score 0.57 (-22.6pts).,anomaly_score=0.57 (-22.6pts),No action needed. Device operating within normal parameters.,0.5658287882016826,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 11:00:00,86.69,Low,LOW RISK: Access_01 operating normally. Trust: 86.7.,All checks passed.,anomaly_score=0.16 (-6.5pts),No action needed. Device operating within normal parameters.,0.1620952275793302,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 12:00:00,88.87,Low,LOW RISK: Access_01 operating normally. Trust: 88.9.,All checks passed.,anomaly_score=0.15 (-6.1pts),No action needed. Device operating within normal parameters.,0.1515349394192494,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 13:00:00,90.38,Low,LOW RISK: Access_01 operating normally. Trust: 90.4.,All checks passed.,anomaly_score=0.15 (-6.1pts),No action needed. Device operating within normal parameters.,0.1524732931319423,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 14:00:00,88.72,Low,LOW RISK: Access_01 operating normally. Trust: 88.7.,All checks passed.,anomaly_score=0.38 (-15.1pts),No action needed. Device operating within normal parameters.,0.3786637798087571,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 15:00:00,90.97,Low,LOW RISK: Access_01 operating normally. Trust: 91.0.,All checks passed.,anomaly_score=0.09 (-3.8pts),No action needed. Device operating within normal parameters.,0.0944236533217509,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 16:00:00,90.32,Low,LOW RISK: Access_01 operating normally. Trust: 90.3.,All checks passed.,anomaly_score=0.28 (-11.2pts),No action needed. Device operating within normal parameters.,0.280001999937054,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 17:00:00,84.65,Low,LOW RISK: Access_01 operating normally. Trust: 84.7.,ML anomaly score 0.71 (-28.6pts).,anomaly_score=0.71 (-28.6pts),No action needed. Device operating within normal parameters.,0.7146923466545114,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 18:00:00,85.6,Low,LOW RISK: Access_01 operating normally. Trust: 85.6.,All checks passed.,anomaly_score=0.30 (-12.2pts),No action needed. Device operating within normal parameters.,0.3045368517332593,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 19:00:00,81.2,Low,LOW RISK: Access_01 operating normally. Trust: 81.2.,ML anomaly score 0.73 (-29.1pts).,anomaly_score=0.73 (-29.1pts),No action needed. Device operating within normal parameters.,0.7262759266688659,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 20:00:00,81.4,Low,LOW RISK: Access_01 operating normally. Trust: 81.4.,All checks passed.,anomaly_score=0.45 (-18.1pts),No action needed. Device operating within normal parameters.,0.4535028303593417,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 21:00:00,82.81,Low,LOW RISK: Access_01 operating normally. Trust: 82.8.,All checks passed.,anomaly_score=0.35 (-13.9pts),No action needed. Device operating within normal parameters.,0.347645562669639,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 22:00:00,86.44,Low,LOW RISK: Access_01 operating normally. Trust: 86.4.,All checks passed.,anomaly_score=0.13 (-5.1pts),No action needed. Device operating within normal parameters.,0.1269543938712825,DRIFT_NONE,COMPLIANT
Access_01,AccessController,2024-01-16 23:00:00,89.21,Low,LOW RISK: Access_01 operating normally. Trust: 89.2.,All checks passed.,anomaly_score=0.11 (-4.3pts),No action needed. Device operating within normal parameters.,0.108554408123382,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 00:00:00,79.22,Medium,MEDIUM RISK: CCTV_01 trust=79.2. Monitor closely.,ML anomaly score 0.52 (-20.8pts).,anomaly_score=0.52 (-20.8pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.5195510458315772,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 01:00:00,77.81,Medium,MEDIUM RISK: CCTV_01 trust=77.8. Monitor closely.,ML anomaly score 0.64 (-25.5pts).,anomaly_score=0.64 (-25.5pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.6371918757995023,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 02:00:00,78.08,Medium,MEDIUM RISK: CCTV_01 trust=78.1. Monitor closely.,ML anomaly score 0.53 (-21.3pts).,anomaly_score=0.53 (-21.3pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.5321440043770072,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 03:00:00,78.78,Medium,MEDIUM RISK: CCTV_01 trust=78.8. Monitor closely.,All checks passed.,anomaly_score=0.49 (-19.6pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.4899097381465382,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 04:00:00,77.0,Medium,MEDIUM RISK: CCTV_01 trust=77.0. Monitor closely.,ML anomaly score 0.68 (-27.2pts).,anomaly_score=0.68 (-27.2pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.6787902178753408,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 05:00:00,77.81,Medium,MEDIUM RISK: CCTV_01 trust=77.8. Monitor closely.,ML anomaly score 0.51 (-20.3pts).,anomaly_score=0.51 (-20.3pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.507727671857704,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 06:00:00,82.78,Low,LOW RISK: CCTV_01 operating normally. Trust: 82.8.,All checks passed.,anomaly_score=0.14 (-5.6pts),No action needed. Device operating within normal parameters.,0.1402002174989316,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 07:00:00,83.05,Low,LOW RISK: CCTV_01 operating normally. Trust: 83.0.,All checks passed.,anomaly_score=0.41 (-16.3pts),No action needed. Device operating within normal parameters.,0.4082134182555728,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 08:00:00,80.68,Medium,MEDIUM RISK: CCTV_01 trust=80.7. Monitor closely.,ML anomaly score 0.62 (-24.9pts).,anomaly_score=0.62 (-24.9pts),Monitor device closely over next 2-3 hours. No immediate action required.,0.6213459676197715,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 09:00:00,82.69,Low,LOW RISK: CCTV_01 operating normally. Trust: 82.7.,All checks passed.,anomaly_score=0.32 (-12.6pts),No action needed. Device operating within normal parameters.,0.3151914436431897,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 10:00:00,87.7,Low,LOW RISK: CCTV_01 operating normally. Trust: 87.7.,All checks passed.,anomaly_score=0.02 (-0.6pts),No action needed. Device operating within normal parameters.,0.015073389586551,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 11:00:00,90.93,Low,LOW RISK: CCTV_01 operating normally. Trust: 90.9.,All checks passed.,anomaly_score=0.04 (-1.5pts),No action needed. Device operating within normal parameters.,0.038252251568979,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 12:00:00,91.55,Low,LOW RISK: CCTV_01 operating normally. Trust: 91.5.,All checks passed.,anomaly_score=0.18 (-7.0pts),No action needed. Device operating within normal parameters.,0.1754222245920041,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 13:00:00,93.44,Low,LOW RISK: CCTV_01 operating normally. Trust: 93.4.,All checks passed.,anomaly_score=0.05 (-2.2pts),No action needed. Device operating within normal parameters.,0.0539933232713922,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 14:00:00,93.82,Low,LOW RISK: CCTV_01 operating normally. Trust: 93.8.,All checks passed.,anomaly_score=0.13 (-5.3pts),No action needed. Device operating within normal parameters.,0.1319241114956478,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 15:00:00,94.36,Low,LOW RISK: CCTV_01 operating normally. Trust: 94.4.,All checks passed.,anomaly_score=0.11 (-4.4pts),No action needed. Device operating within normal parameters.,0.1097549536607414,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 16:00:00,95.72,Low,LOW RISK: CCTV_01 operating normally. Trust: 95.7.,All checks passed.,anomaly_score=0.03 (-1.1pts),No action needed. Device operating within normal parameters.,0.0279180609758555,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 17:00:00,93.86,Low,LOW RISK: CCTV_01 operating normally. Trust: 93.9.,All checks passed.,anomaly_score=0.26 (-10.5pts),No action needed. Device operating within normal parameters.,0.2616562381466252,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 18:00:00,94.02,Low,LOW RISK: CCTV_01 operating normally. Trust: 94.0.,All checks passed.,anomaly_score=0.14 (-5.6pts),No action needed. Device operating within normal parameters.,0.140399948366619,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 19:00:00,95.65,Low,LOW RISK: CCTV_01 operating normally. Trust: 95.7.,All checks passed.,anomaly_score=0.01 (-0.5pts),No action needed. Device operating within normal parameters.,0.0135124648071061,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 20:00:00,96.3,Low,LOW RISK: CCTV_01 operating normally. Trust: 96.3.,All checks passed.,anomaly_score=0.05 (-2.2pts),No action needed. Device operating within normal parameters.,0.054250042717726,DRIFT_NONE,COMPLIANT
CCTV_01,CCTV,2024-01-15 21:00:00,96.7,Low,LOW RISK: CCTV_01 operating normally. Trust: 96.7.,All checks passed.,anomaly_score=0.06 (-2.4pts),No action needed. Device operating within normal parameters.,0.0591506434558751,DRIFT_NONE,COMPLIANT
